n	x	y	t	dx	dy	dt
1987	16.905898999999998	16.341632	359.62	0.033395000000002284	0.07961399999999941	0.01999999999998181
1987	16.939294	16.421246	359.64	-0.02039999999999864	0.003098000000001377	0.020000000000038654
1987	16.918894	16.424344	359.66	-0.002299000000000717	-0.0294540000000012	0.01999999999998181
1987	16.916595	16.39489	359.68	0.039493000000000215	0.010946999999998042	0.01999999999998181
1987	16.956088	16.405837	359.7	-0.05597000000000208	0.05702199999999991	0.020000000000038654
1987	16.900118	16.462858999999998	359.72	-0.010875999999996113	-0.06856600000000057	0.01999999999998181
1987	16.889242000000007	16.394292999999998	359.74	0.07376899999999509	0.061793000000001534	0.01999999999998181
1987	16.963010999999998	16.456086	359.76	-0.11854499999999744	-0.0642700000000005	0.01999999999998181
1988	16.836546	16.446917000000006	359.9	0.054036000000003526	-0.006330000000001945	0.020000000000038654
1988	16.890582000000002	16.440587	359.92	0.011195999999998207	0.031800000000000495	0.01999999999998181
1988	16.901778	16.472387	359.94	-0.044063000000001296	-0.0013339999999999466	0.01999999999998181
1988	16.857715	16.471053	359.96	0.03914400000000029	-0.06579699999999987	0.020000000000038654
1988	16.896859	16.405256	359.98	-0.025477999999999668	0.05386700000000033	0.01999999999998181
1989	15.910570000000002	15.328457	359.96	0.06062999999999796	-0.0644550000000006	0.020000000000038654
1990	16.931666	16.418492999999998	360.04	-0.05059999999999931	-0.024895999999998253	0.01999999999998181
1990	16.881066	16.393597	360.06	-0.05353200000000058	-0.07347199999999887	0.01999999999998181
1991	16.495805999999998	15.096795000000002	360.2	-0.05617600000000067	0.024284999999997225	0.020000000000038654
1991	16.439629999999998	15.12108	360.22	-0.03164799999999701	0.10101500000000208	0.01999999999998181
1991	16.407982	15.222095	360.24	-0.03571499999999972	-0.09335500000000252	0.01999999999998181
1991	16.372267	15.12874	360.26	0.14224199999999956	0.15704500000000188	0.01999999999998181
1991	16.514509	15.285785	360.28	-0.11626599999999955	-0.01971200000000017	0.020000000000038654
1991	16.398243	15.266073	360.3	-0.038725000000003014	0.026922999999998254	0.01999999999998181
1991	16.359517999999998	15.292996	360.32	0.04132700000000256	0.04294200000000181	0.01999999999998181
1991	16.400845	15.335938	360.34	0.1264780000000023	-0.2441980000000008	0.020000000000038654
1991	16.527323000000006	15.09174	360.36	-0.03394400000000175	-0.009370999999999796	0.01999999999998181
1992	16.577963	15.047389	360.5	-0.1058009999999996	0.08809199999999963	0.01999999999998181
1995	15.966814	16.583102	360.84	0.07847099999999863	0.06361599999999967	0.020000000000038654
1995	16.045285	16.646718	360.86	-0.012786000000001962	0.1050229999999992	0.01999999999998181
1995	16.032498999999998	16.751741	360.88	-0.01646199999999709	0.1131660000000032	0.01999999999998181
1995	16.016037	16.864907000000002	360.9	0.09564500000000108	0.047116999999996516	0.020000000000038654
1995	16.111682000000002	16.912024	360.92	0.14965399999999818	-0.12073599999999728	0.01999999999998181
1995	16.261336	16.791288	360.94	0.02956800000000115	0.03380799999999695	0.01999999999998181
1995	16.290904	16.825096	360.96	-0.13419700000000034	0.08976499999999987	0.020000000000038654
1995	16.156707	16.914861	360.98	0.06855499999999992	-0.1745030000000014	0.01999999999998181
1996	16.483648000000002	15.255258	360.96	-0.007981000000000904	-0.04336399999999863	0.020000000000038654
1997	16.406843	15.336427	361.02	0.06460000000000221	0.10825299999999947	0.020000000000038654
1997	16.471443	15.444679999999998	361.04	0.027118999999999	-0.09950199999999754	0.01999999999998181
1997	16.498562	15.345178	361.06	0.023437999999998738	0.03771700000000067	0.01999999999998181
1997	16.522000000000002	15.382895	361.08	0.07988500000000087	-0.011280000000001069	0.020000000000038654
1997	16.601885	15.371615	361.1	0.11096000000000217	0.2141300000000008	0.01999999999998181
1998	17.793208	15.721294	361.74	0.03243000000000151	0.029092999999999588	0.01999999999998181
1998	17.825638	15.750387	361.76	0.07514099999999857	-0.09926699999999933	0.01999999999998181
1999	17.856714999999994	15.707907	361.86	-0.08699199999999507	-0.06233900000000148	0.01999999999998181
1999	17.769723000000006	15.645568	361.88	0.059230999999996925	-0.03420299999999976	0.01999999999998181
1999	17.828954	15.611365	361.9	0.06337699999999913	0.0973990000000029	0.020000000000038654
1999	17.892331	15.708764000000002	361.92	0.017211000000003196	-0.05165200000000248	0.01999999999998181
1999	17.909542000000005	15.657112	361.94	-0.02203300000000397	0.07168000000000241	0.01999999999998181
1999	17.887508999999994	15.728792000000002	361.96	-0.02237599999999773	-0.02607700000000257	0.020000000000038654
1999	17.865133	15.702715	361.98	-0.008593999999998658	-0.03869700000000087	0.01999999999998181
1999	17.856539	15.664018	362.0	-0.03254500000000249	-0.031034999999999258	0.01999999999998181
2000	16.026434	17.133197	362.02	-0.09846299999999886	-0.137003	0.020000000000038654
2001	18.027782	17.111067000000002	362.84	0.08418799999999749	-0.07428499999999971	0.020000000000038654
2002	16.849922	16.367312	363.12	0.1436649999999986	0.10134899999999902	0.01999999999998181
2003	18.377757	17.009152	363.44	0.06099000000000032	0.05580299999999738	0.01999999999998181
2004	18.379246	16.931373	363.48	0.056781000000000866	-0.03604500000000144	0.01999999999998181
2006	18.395278	16.947765	363.62	-0.034136000000000166	0.045427000000000106	0.01999999999998181
2006	18.361142	16.993192	363.64	0.035056000000000864	-0.0538160000000012	0.020000000000038654
2007	17.803688	15.601088	364.2	0.06909399999999978	0.12959599999999938	0.020000000000038654
2007	17.872782	15.730684	364.22	-0.050831999999999766	-0.014032000000002045	0.01999999999998181
2008	16.012957	16.836632	364.52	0.005304999999999893	0.032183999999997326	0.020000000000038654
2008	16.018262	16.868816	364.54	0.0573200000000007	0.15871999999999886	0.01999999999998181
2008	16.075582	17.027535999999998	364.56	-0.07148300000000063	0.06399000000000399	0.01999999999998181
2008	16.004099	17.091526	364.58	0.2254259999999988	0.01071699999999609	0.020000000000038654
2008	16.229525	17.102242999999998	364.6	-0.034448000000001144	-0.09597699999999776	0.01999999999998181
2008	16.195076999999998	17.006266	364.62	0.027792000000001597	0.1265660000000004	0.01999999999998181
2008	16.222869	17.132832	364.64	0.08246499999999912	0.07017799999999852	0.020000000000038654
2008	16.305334	17.20301	364.66	-0.04066999999999865	0.07507200000000225	0.01999999999998181
2008	16.264664	17.278082	364.68	0.012900999999999385	-0.03819900000000232	0.01999999999998181
2008	16.277565	17.239883	364.7	-0.07853300000000019	-0.01463799999999793	0.020000000000038654
2008	16.199032	17.225245	364.72	-0.03553099999999887	-0.04958700000000249	0.01999999999998181
2008	16.163501	17.175658	364.74	0.059698999999998385	0.021564000000001467	0.01999999999998181
2008	16.2232	17.197222	364.76	-0.03634399999999971	-0.02061700000000144	0.01999999999998181
2008	16.186856	17.176605	364.78	-0.031810000000000116	-0.09151900000000167	0.020000000000038654
2008	16.155046	17.085085999999997	364.8	-0.03992899999999722	-0.027395999999995983	0.01999999999998181
2008	16.115117	17.05769	364.82	-0.022567000000002224	0.011701999999999655	0.01999999999998181
2008	16.09255	17.069392	364.84	-0.05373699999999815	-0.08014700000000019	0.020000000000038654
2008	16.038813	16.989245	364.86	-0.05568900000000277	-0.02591999999999928	0.01999999999998181
2008	15.983123999999998	16.963325	364.88	0.014976000000002545	0.016039999999996724	0.01999999999998181
2008	15.9981	16.979364999999998	364.9	0.05920100000000161	-0.01452799999999854	0.020000000000038654
2008	16.057301000000002	16.964837	364.92	-0.13634300000000366	0.10101600000000133	0.01999999999998181
2008	15.920958	17.065853	364.94	0.03590900000000197	-0.002627000000000379	0.01999999999998181
2008	15.956867	17.063226	364.96	0.1479569999999999	-0.10034900000000137	0.020000000000038654
2008	16.104824	16.962877	364.98	-0.04433800000000332	0.07156600000000067	0.01999999999998181
2010	18.393296	16.916122	364.56	-0.06764300000000034	-0.03510299999999944	0.01999999999998181
2010	18.325653	16.881019000000002	364.58	0.1358460000000008	0.11437000000000094	0.020000000000038654
2011	18.367749	16.957811	364.76	0.011141999999999541	-0.012443000000001092	0.01999999999998181
2011	18.378891	16.945368	364.78	0.0136099999999999	-0.007569999999997634	0.020000000000038654
2011	18.392501	16.937798	364.8	-0.11275699999999846	-0.0040140000000015155	0.01999999999998181
2011	18.279744	16.933784	364.82	0.08489799999999903	-0.028413999999997937	0.01999999999998181
2011	18.364642	16.90537	364.84	-0.050356999999998216	0.022555999999998026	0.020000000000038654
2011	18.314285	16.927926	364.86	0.11280799999999758	0.0901430000000012	0.01999999999998181
2012	15.991801	16.887439999999998	365.04	0.11709999999999887	-0.003986999999998631	0.01999999999998181
2012	16.108901	16.883453	365.06	-0.13407699999999956	-0.056201999999998975	0.01999999999998181
2012	15.974824	16.827251	365.08	-0.17905499999999994	0.024625999999997816	0.020000000000038654
2014	17.77317	15.696202	366.34	0.10862699999999847	0.0026839999999985764	0.020000000000038654
2014	17.881797	15.698885999999998	366.36	0.007006000000000512	0.0829380000000004	0.01999999999998181
2014	17.888803	15.781824	366.38	-0.02091700000000074	-0.15833899999999804	0.01999999999998181
2014	17.867886	15.623485	366.4	-0.03868399999999994	0.02375900000000009	0.020000000000038654
2015	17.835566	15.633870000000002	366.46	0.02448700000000059	-0.03687000000000218	0.020000000000038654
2015	17.860053	15.597000000000001	366.48	-0.004704000000000264	0.10484200000000143	0.01999999999998181
2015	17.855349	15.701842	366.5	0.10420899999999733	0.009432999999999579	0.01999999999998181
2015	17.959557999999994	15.711275	366.52	-0.1214759999999977	-0.0013430000000003162	0.020000000000038654
2015	17.838082	15.709932	366.54	0.04034199999999899	-0.10016700000000077	0.01999999999998181
2015	17.878424	15.609765	366.56	0.021205999999999392	0.05064699999999968	0.01999999999998181
2015	17.89963	15.660412	366.58	-0.001117999999998176	-0.06715999999999944	0.020000000000038654
2015	17.898512	15.593252	366.6	-0.025366000000001776	0.10522600000000004	0.01999999999998181
2015	17.873146	15.698478	366.62	-0.04968199999999712	0.0668179999999996	0.01999999999998181
2015	17.823464	15.765296	366.64	-0.03662200000000127	-0.15067699999999995	0.020000000000038654
2015	17.786842	15.614619	366.66	0.03372799999999998	0.06757100000000094	0.01999999999998181
2015	17.82057	15.68219	366.68	0.06821199999999905	0.0022270000000013113	0.01999999999998181
2016	17.8564	15.665419	366.76	-0.0023499999999998518	-0.006689000000001499	0.01999999999998181
2016	17.85405	15.658729999999998	366.78	0.002010999999995988	0.055975000000000115	0.020000000000038654
2016	17.856060999999997	15.714705	366.8	0.03449300000000477	-0.10181699999999873	0.01999999999998181
2016	17.890554	15.612888	366.82	-0.04506100000000402	0.04778299999999902	0.01999999999998181
2016	17.845492999999994	15.660671	366.84	0.049953000000002135	0.06557199999999952	0.020000000000038654
2016	17.895446	15.726242999999998	366.86	-0.06783300000000025	-0.058657000000000174	0.01999999999998181
2016	17.827613	15.667585999999998	366.88	-0.04706700000000197	0.0746340000000032	0.01999999999998181
2016	17.780545999999994	15.74222	366.9	0.009894000000002734	-0.1330340000000021	0.020000000000038654
2017	16.24023	15.004288	366.88	0.13311599999999754	0.020879000000000758	0.01999999999998181
2017	16.373345999999998	15.025167	366.9	0.07374800000000192	0.12606999999999854	0.020000000000038654
2017	16.447094	15.151237	366.92	0.1642639999999993	0.0490839999999988	0.01999999999998181
2017	16.611358	15.200321	366.94	-0.06123599999999741	-0.12836999999999854	0.01999999999998181
2017	16.550122	15.071951	366.96	0.031752999999998366	-0.06608499999999927	0.020000000000038654
2017	16.581875	15.005866	366.98	-0.0248810000000006	0.054617999999997835	0.01999999999998181
2017	16.556994	15.060484	367.0	-0.02230400000000188	-0.030658999999998212	0.01999999999998181
2017	16.534689999999998	15.029825	367.02	0.01624299999999934	0.053726999999998526	0.020000000000038654
2018	17.806872	15.687253	366.98	-0.017754999999997526	-0.0836749999999995	0.01999999999998181
2019	17.828304	15.714664	367.04	0.08836000000000155	-0.12722400000000178	0.01999999999998181
2019	17.916664	15.58744	367.06	0.007863999999997873	0.033929000000000535	0.01999999999998181
2019	17.924528	15.621369	367.08	-0.029076999999997355	-0.012230999999999879	0.020000000000038654
2019	17.895451	15.609138	367.1	-0.04878400000000127	0.0328500000000016	0.01999999999998181
2019	17.846667	15.641988	367.12	0.012018000000001194	0.0373299999999972	0.01999999999998181
2019	17.858685	15.679318	367.14	0.052325999999997215	-0.03072999999999837	0.020000000000038654
2019	17.911011	15.648588	367.16	0.010944000000002065	0.0738639999999986	0.01999999999998181
2019	17.921955	15.722452	367.18	-0.02380099999999885	-0.043241000000000085	0.01999999999998181
2019	17.898154	15.679211	367.2	-0.04961199999999977	0.0928860000000018	0.020000000000038654
2019	17.848542000000005	15.772097	367.22	-0.1192680000000017	-0.0300969999999996	0.01999999999998181
2019	17.729274	15.742	367.24	0.16107299999999825	-0.11603599999999935	0.01999999999998181
2019	17.890347	15.625964000000002	367.26	-0.0186649999999986	0.1182559999999988	0.01999999999998181
2020	17.817638	15.681342	367.32	0.012922000000003207	-0.012268999999999863	0.01999999999998181
2020	17.830560000000006	15.669073	367.34	-0.08091500000000096	-0.014993999999999732	0.020000000000038654
2020	17.749645	15.654079	367.36	0.02750499999999789	0.04611899999999913	0.01999999999998181
2021	17.846957	15.613698	367.44	-0.031518999999999416	0.10279799999999817	0.01999999999998181
2021	17.815438	15.716496	367.46	0.015039999999999052	0.11384100000000075	0.020000000000038654
2022	17.867838	15.742289	367.62	-0.05161599999999922	-0.048183000000001634	0.01999999999998181
2022	17.816222	15.694106	367.64	0.007860000000000866	0.002576000000001244	0.020000000000038654
2022	17.824082	15.696682	367.66	0.07657400000000081	-0.005649000000001792	0.01999999999998181
2023	17.880862	15.634844	367.72	-0.022930999999999813	0.04145299999999885	0.01999999999998181
2024	17.82443	15.652577	367.78	-0.032789999999998536	-0.02140999999999771	0.020000000000038654
2024	17.79164	15.631167	367.8	-0.018981000000000137	0.1603899999999996	0.01999999999998181
2025	17.873597	15.588244	367.94	0.010960000000000749	0.09578299999999906	0.01999999999998181
2026	17.809245	15.635273000000002	368.08	0.04753699999999839	0.08897999999999763	0.020000000000038654
2027	18.35424	17.035535999999997	368.24	0.02930599999999828	-0.07825099999999807	0.01999999999998181
2027	18.383546	16.957285	368.26	0.009880000000002552	-0.0006230000000009284	0.01999999999998181
2029	18.302237	17.017328	368.46	0.11621900000000095	-0.053973999999996636	0.020000000000038654
2031	18.39749	16.999714	369.22	-0.02431099999999731	-0.12031999999999955	0.01999999999998181
2031	18.373179	16.879394	369.24	0.11319400000000003	0.00012099999999648503	0.01999999999998181
2032	18.386608	16.972648	369.28	-0.07110099999999875	-0.001937999999999107	0.020000000000038654
2032	18.315507	16.97071	369.3	0.18045899999999904	-0.09896300000000124	0.01999999999998181
2033	18.393915	16.929067	369.36	-0.004692999999999614	-0.03262199999999993	0.01999999999998181
2033	18.389222	16.896445	369.38	-0.05398500000000084	0.1560699999999997	0.01999999999998181
2033	18.335237	17.052515	369.4	0.11847500000000012	-0.057226999999997474	0.020000000000038654
2034	18.36665	16.884322	369.44	0.036960999999998016	0.01855199999999968	0.01999999999998181
2035	16.062402	16.31421	370.12	-0.011724999999998431	-0.018686999999999898	0.01999999999998181
2035	16.050677	16.295523	370.14	0.05336299999999738	0.0509139999999988	0.020000000000038654
