n	x	y	t	dx	dy	dt
1244	16.491203	15.485381	249.6	0.0033030000000024984	0.06625700000000023	0.020000000000010232
1244	16.494506	15.551638	249.62	0.032544999999998936	-0.01773399999999903	0.01999999999998181
1244	16.527051	15.533904000000001	249.64	-0.04968900000000076	-0.09478200000000214	0.020000000000010232
1244	16.477362	15.439122	249.66	-0.10131600000000063	0.006301999999999808	0.020000000000010232
1245	18.275493	17.200051000000002	249.98	0.038522999999997865	-0.09626700000000099	0.020000000000010232
1245	18.314016	17.103784	250.0	-0.062377999999998934	0.15798600000000107	0.020000000000010232
1245	18.251638	17.261770000000002	250.02	0.08881600000000134	-0.04581800000000413	0.01999999999998181
1246	18.317998	17.222254	250.08	-0.14399799999999985	0.00465600000000066	0.01999999999998181
1246	18.174	17.22691	250.1	0.10737100000000055	-0.09095800000000054	0.020000000000010232
1247	18.234019	17.15061	250.2	-0.06316299999999941	0.038242999999997807	0.020000000000010232
1247	18.170856	17.188852999999998	250.22	0.14521299999999826	-0.033364999999996314	0.020000000000010232
1248	18.377807999999998	17.278379	250.52	-0.1686399999999999	-0.029513000000001455	0.01999999999998181
1248	18.209168	17.248866	250.54	-0.013353999999996091	-0.10663999999999874	0.020000000000010232
1248	18.195814000000002	17.142226	250.56	0.10810099999999778	0.056013999999997566	0.020000000000010232
1248	18.303915	17.19824	250.58	0.059114000000001	-0.06833800000000068	0.01999999999998181
1248	18.363029	17.129901999999998	250.6	-0.06675900000000112	0.04074600000000217	0.020000000000010232
1249	18.301853	17.269426	250.78	0.011232999999997162	-0.08676699999999826	0.020000000000010232
1250	18.207024	17.262158	250.86	-0.04333400000000154	-0.14256899999999817	0.01999999999998181
1251	17.072902	15.552906	251.5	-0.12601699999999738	-0.02992600000000145	0.020000000000010232
1251	16.946885	15.522979999999999	251.52	0.057749999999998636	0.058308000000002025	0.01999999999998181
1251	17.004635	15.581288	251.54	0.022479999999998057	-0.039517999999999276	0.020000000000010232
1251	17.027115	15.541770000000001	251.56	0.006781000000000148	-0.0206450000000018	0.020000000000010232
1252	17.32413	15.076616	253.36	-0.33379899999999907	-0.07173799999999986	0.01999999999998181
1253	15.945973	15.27631	253.96	-0.024949999999998695	-0.18167799999999978	0.01999999999998181
1253	15.921023000000002	15.094632	253.98	-0.1003150000000037	0.03596999999999895	0.020000000000010232
1254	16.185806	15.024382000000001	254.18	0.12275199999999842	0.061949999999999505	0.01999999999998181
1254	16.308557999999998	15.086332	254.2	0.0005460000000034881	-0.10953099999999871	0.020000000000010232
1255	16.176845999999998	15.035352	254.24	0.048633999999999844	0.07617100000000221	0.01999999999998181
1255	16.225479999999997	15.111523000000002	254.26	-2.6999999999333113e-05	0.08149299999999826	0.020000000000010232
1255	16.225452999999998	15.193016	254.28	0.02406700000000228	-0.042895999999998935	0.020000000000010232
1255	16.24952	15.150120000000001	254.3	-0.019529999999999603	-0.11038600000000187	0.01999999999998181
1255	16.22999	15.039734	254.32	0.04818300000000164	-0.055460000000000065	0.020000000000010232
1256	16.285707000000002	15.044001999999999	254.4	0.04832999999999643	0.02245700000000106	0.01999999999998181
1256	16.334037	15.066459	254.42	-0.037006999999999124	0.011566000000000187	0.020000000000010232
1256	16.29703	15.078025	254.44	-0.009947999999997847	0.13580799999999904	0.020000000000010232
1256	16.287082	15.213833	254.46	0.02587999999999724	-0.03963599999999978	0.01999999999998181
1256	16.312962	15.174197	254.48	-0.02365999999999957	0.1106429999999996	0.020000000000010232
1256	16.289302	15.284839999999999	254.5	-0.003106999999996418	-0.09826799999999913	0.020000000000010232
1256	16.286195000000003	15.186572	254.52	0.015356999999994514	0.00957099999999933	0.01999999999998181
1256	16.301551999999997	15.196143	254.54	-0.1458879999999958	-0.21418800000000005	0.020000000000010232
1257	17.304995	16.019331	254.1	0.01618599999999759	-0.09993700000000061	0.020000000000010232
1257	17.321181	15.919394	254.12	0.043989000000003387	0.007152999999998855	0.01999999999998181
1257	17.365170000000003	15.926547	254.14	-0.06928000000000267	0.030374000000000123	0.020000000000010232
1257	17.29589	15.956921	254.16	0.020571999999997814	-0.00584299999999871	0.020000000000010232
1257	17.316461999999998	15.951078	254.18	-0.027322999999995545	0.014416999999999902	0.01999999999998181
1257	17.289139000000002	15.965495	254.2	0.07137599999999722	-0.012962000000001694	0.020000000000010232
1258	15.935185999999998	16.399779000000002	254.22	0.06738400000000411	-0.07063000000000486	0.020000000000010232
1258	16.002570000000002	16.329148999999997	254.24	-0.19025100000000172	-0.30276199999999776	0.01999999999998181
1259	15.982184	16.027387	254.3	0.06934700000000049	0.09818099999999674	0.01999999999998181
1260	17.347445	15.949028	254.34	-0.05401900000000026	-0.0045290000000015596	0.020000000000010232
1261	17.312509	15.988414	254.46	-0.03206600000000037	-0.02638400000000196	0.01999999999998181
1262	17.332453	15.990385999999999	254.52	-0.054399000000000086	-0.011525999999998149	0.01999999999998181
1263	16.181949	15.791507000000001	254.64	-0.05397599999999869	-0.023410000000000153	0.020000000000010232
1263	16.127973	15.768097000000001	254.66	-0.0012670000000021275	0.07171600000000034	0.020000000000010232
1263	16.126706	15.839813000000001	254.68	-0.2737609999999968	0.035604999999998554	0.01999999999998181
1264	16.255597	15.012951999999999	254.72	0.0201389999999968	-0.06537699999999802	0.020000000000010232
1265	17.332148999999998	16.019859	254.68	0.049349000000002974	0.027967999999997772	0.01999999999998181
1265	17.381498	16.047826999999998	254.7	-0.022368000000000166	-0.11645499999999842	0.020000000000010232
1265	17.35913	15.931372	254.72	-0.08808499999999952	0.05889299999999942	0.020000000000010232
1266	15.985217	16.065942	254.76	-0.029308000000000334	-0.06516799999999989	0.020000000000010232
1266	15.955909	16.000774	254.78	-0.11659100000000144	-0.06870099999999901	0.020000000000010232
1268	16.017029	15.494259	255.3	0.0388370000000009	-0.1873629999999995	0.01999999999998181
1269	18.265779000000002	17.154118	256.02	0.017930999999997255	0.07029500000000155	0.020000000000038654
1269	18.28371	17.224413000000002	256.04	-0.03365999999999758	-0.0028670000000019513	0.01999999999998181
1270	18.308563	17.220423999999998	256.24	-0.014064000000001187	0.029634000000001492	0.01999999999998181
1270	18.294499	17.250058	256.26	-0.004108999999999696	-0.12201999999999913	0.01999999999998181
1271	18.318328	17.229338000000002	256.32	-0.042863999999998015	-0.059512000000001564	0.01999999999998181
1273	18.193923	17.258218	256.46	0.08981899999999854	-0.035650000000000404	0.020000000000038654
1274	18.107728	17.124021	256.64	0.1479709999999983	0.028894000000001085	0.020000000000038654
1275	18.26741	17.251545999999998	256.94	-0.09286900000000031	-0.10890899999999704	0.01999999999998181
1276	18.332026000000003	17.283837	257.08	-0.05734300000000303	-0.004498999999999143	0.020000000000038654
1277	18.303749	17.227082	257.24	-0.01892700000000147	-0.05125200000000163	0.01999999999998181
1278	18.317961999999998	17.25188	257.46	-0.005228999999999928	-0.09803400000000195	0.020000000000038654
1279	18.205558	17.298466	257.52	0.15007199999999798	-0.14779899999999913	0.020000000000038654
1280	18.265206	17.178895999999998	257.64	-0.029586999999999364	0.08002900000000324	0.020000000000038654
1281	17.275318	16.126547	257.76	0.11748500000000206	-0.08838699999999733	0.01999999999998181
1281	17.392803	16.03816	257.78	-0.006757000000000346	0.006079999999997199	0.020000000000038654
1282	18.354357999999998	17.283538	257.76	0.026391000000000275	-0.08739100000000022	0.01999999999998181
1283	18.364341	17.195624	257.84	-0.01358899999999963	-0.10212999999999894	0.020000000000038654
1283	18.350752	17.093494	257.86	-0.03449900000000028	0.22063899999999848	0.01999999999998181
1283	18.316253	17.314132999999998	257.88	-0.008756999999999238	-0.18010599999999855	0.01999999999998181
1283	18.307496	17.134027	257.9	-0.028354000000000212	0.06049300000000102	0.020000000000038654
1284	17.305335999999997	15.923313	257.88	0.013606000000002894	0.06638799999999989	0.01999999999998181
1284	17.318942	15.989701	257.9	-0.05005600000000143	-0.017716000000000065	0.020000000000038654
1284	17.268886	15.971985	257.92	0.0005680000000012342	0.03248500000000121	0.01999999999998181
1284	17.269454	16.00447	257.94	-0.0060800000000007515	8.700000000061436e-05	0.01999999999998181
1285	18.247186	17.288214	258.04	0.0762280000000004	-0.019165999999998462	0.01999999999998181
1286	17.329416000000002	15.970773999999999	258.08	-0.05982900000000413	0.028774000000002076	0.020000000000038654
1286	17.269586999999998	15.999548	258.1	0.04308500000000137	-0.00950800000000207	0.01999999999998181
1287	17.321114	16.046115	258.16	-0.011752000000001317	-0.2123930000000005	0.01999999999998181
1288	18.23483	17.175082	258.2	0.14829800000000048	0.06835600000000142	0.020000000000038654
1289	16.102301999999998	16.562416	258.24	0.015308000000000987	-0.0021789999999981546	0.01999999999998181
1289	16.11761	16.560237	258.26	0.1752590000000005	-0.09228799999999993	0.01999999999998181
1289	16.292869	16.467949	258.28	-0.0720230000000015	0.04984099999999714	0.020000000000038654
1289	16.220845999999998	16.517789999999998	258.3	-0.03865199999999902	0.06324800000000153	0.01999999999998181
1289	16.182194	16.581038	258.32	-0.13846599999999754	0.0475190000000012	0.01999999999998181
1289	16.043728	16.628557	258.34	-0.19539200000000356	0.05894999999999939	0.020000000000038654
1290	17.356854000000002	15.966804000000002	258.24	-0.05959000000000003	-0.022233000000001724	0.01999999999998181
1291	18.322976	17.120683	258.28	-0.03049000000000035	0.176874999999999	0.020000000000038654
1292	17.32165	16.010354	258.3	0.02818500000000057	-0.02165699999999937	0.01999999999998181
1292	17.349835000000002	15.988697	258.32	-0.038510000000002265	0.005398000000001346	0.01999999999998181
1292	17.311325	15.994095000000002	258.34	-0.02537099999999981	0.02867899999999679	0.020000000000038654
1292	17.285954	16.022774	258.36	0.04299199999999814	-0.02081399999999789	0.01999999999998181
1292	17.328946	16.00196	258.38	-0.03247899999999859	-0.0687850000000001	0.01999999999998181
1292	17.296467	15.933175	258.4	0.05454700000000301	0.02057300000000062	0.020000000000038654
1292	17.351014000000003	15.953748000000001	258.42	-0.0398490000000038	0.03912799999999983	0.01999999999998181
1292	17.311165	15.992876	258.44	-0.009382999999999697	0.009606999999997257	0.01999999999998181
1292	17.301782	16.002482999999998	258.46	-0.0015849999999986153	-0.0009179999999986421	0.020000000000038654
1293	18.236335999999998	17.336954000000002	258.42	-0.008079999999999643	-0.05512000000000228	0.01999999999998181
1293	18.228256	17.281834	258.44	0.08255800000000235	-0.08500400000000141	0.01999999999998181
1293	18.310814	17.19683	258.46	0.06022600000000011	0.07741599999999949	0.020000000000038654
1294	18.301060999999997	17.23607	258.52	-0.07326899999999625	0.02217200000000119	0.020000000000038654
1295	18.230651	17.207355	258.64	0.028487999999999403	0.07096200000000152	0.020000000000038654
1295	18.259139	17.278317	258.66	-0.014624000000001303	-0.01321800000000195	0.01999999999998181
1295	18.244515	17.265099	258.68	0.0521950000000011	-0.009608000000000061	0.01999999999998181
1296	16.558816	15.243803	258.68	0.0922060000000009	-0.07738699999999987	0.01999999999998181
1297	18.253386	17.223682999999998	258.74	0.06589200000000162	0.006143000000001564	0.01999999999998181
1298	18.253344	17.218626	258.8	0.079264000000002	0.0292349999999999	0.01999999999998181
1299	17.038704	15.456724	258.88	-0.019631999999997873	0.13335500000000167	0.01999999999998181
1300	18.117379	17.05307	259.6	-0.07310999999999979	0.05027899999999619	0.01999999999998181
1301	18.198646	17.13607	259.92	0.10454400000000064	0.096109000000002	0.01999999999998181
1302	15.990528	15.486404	260.0	0.05745300000000064	-0.07239799999999974	0.01999999999998181
1303	17.300442	15.922398000000001	260.02	0.015843000000000274	-0.005821000000002741	0.020000000000038654
1303	17.316285	15.916576999999998	260.04	0.015335999999997796	0.014585000000000292	0.01999999999998181
1303	17.331621	15.931161999999999	260.06	-0.03494099999999989	0.007570000000001187	0.01999999999998181
1303	17.29668	15.938732	260.08	0.10624600000000228	0.05047200000000096	0.020000000000038654
1304	18.278747	17.115206	260.06	-0.05635199999999685	0.07514099999999857	0.01999999999998181
1305	16.007565	17.000944	260.16	0.05628499999999903	-0.03934200000000132	0.01999999999998181
1305	16.06385	16.961602	260.18	0.07223500000000271	0.023227000000002107	0.01999999999998181
1305	16.136085	16.984829	260.2	0.12411499999999975	0.09881399999999729	0.020000000000038654
1305	16.2602	17.083643	260.22	0.026401999999997372	0.19193000000000282	0.01999999999998181
1306	16.070522	15.710054999999999	260.18	-0.0605089999999997	0.07559600000000266	0.01999999999998181
1306	16.010013	15.785651000000001	260.2	0.028719999999996304	-0.09253900000000215	0.020000000000038654
1306	16.038732999999997	15.693112	260.22	0.014153000000000304	-0.03958399999999962	0.01999999999998181
1306	16.052885999999997	15.653528	260.24	-0.05603899999999662	0.1253239999999991	0.01999999999998181
1306	15.996847	15.778851999999999	260.26	0.05932399999999838	-0.053879999999999484	0.01999999999998181
1306	16.056171	15.724972	260.28	-0.042472000000000065	0.11366399999999999	0.020000000000038654
1307	17.288362	15.978289000000002	260.32	0.04203200000000251	0.03591399999999645	0.01999999999998181
1308	16.023874	15.812329	260.34	-0.07465199999999861	-0.07156800000000096	0.020000000000038654
1308	15.949222	15.740761	260.36	-0.06004200000000104	0.06298199999999987	0.01999999999998181
1309	16.30809	17.183298999999998	260.38	-0.04600800000000049	0.05570700000000173	0.01999999999998181
1309	16.262082	17.239006	260.4	-0.11743999999999843	-0.09340800000000016	0.020000000000038654
1309	16.144642	17.145598	260.42	0.10391800000000018	0.037359999999999616	0.01999999999998181
1309	16.24856	17.182958	260.44	-0.0053420000000024	0.050684000000000395	0.01999999999998181
1310	16.194634	17.188418	260.5	0.06649099999999919	0.01780600000000021	0.01999999999998181
1310	16.261125	17.206224	260.52	-0.061161999999999495	0.05146700000000237	0.020000000000038654
1310	16.199963	17.257691	260.54	0.11701499999999854	0.054610999999997745	0.01999999999998181
1310	16.316978	17.312302	260.56	-0.06222299999999947	-0.0053849999999968645	0.01999999999998181
1311	17.264869	16.040179000000002	260.5	0.07526199999999861	-0.07324800000000131	0.01999999999998181
1311	17.340131	15.966931	260.52	0.06361300000000014	-0.040650000000001185	0.020000000000038654
1311	17.403744	15.926281	260.54	-0.0388959999999976	0.0212670000000017	0.01999999999998181
1311	17.364848000000002	15.947548000000001	260.56	-0.014912000000002479	0.012898999999999106	0.01999999999998181
1311	17.349936	15.960447	260.58	0.007614000000000232	-0.01826900000000009	0.020000000000038654
1312	16.327	17.323126000000002	260.62	0.016639999999998878	-0.009624000000002297	0.01999999999998181
1312	16.34364	17.313502	260.64	-0.070488000000001	0.0176400000000001	0.020000000000038654
1312	16.273152	17.331142	260.66	0.016154000000000224	-0.0110779999999977	0.01999999999998181
1312	16.289306	17.320064000000002	260.68	0.012913000000001063	-0.02775500000000264	0.01999999999998181
1312	16.302219	17.292309	260.7	0.019846999999998616	0.07346100000000177	0.020000000000038654
1312	16.322066	17.36577	260.72	0.06151000000000195	0.06527799999999928	0.01999999999998181
